"theta1","theta2","Loss"
0.01,-0.29,6958.21612005373
0.01,-0.28,6956.38470478737
0.01,-0.27,6954.61616317751
0.01,-0.26,6952.9105386945
0.01,-0.25,6951.26787327483
0.01,-0.24,6949.68820731596
0.01,-0.23,6948.17157967137
0.01,-0.22,6946.71802764577
0.01,-0.21,6945.32758699047
0.01,-0.2,6944.00029189902
0.01,-0.19,6942.73617500292
0.01,-0.18,6941.53526736761
0.01,-0.17,6940.39759848861
0.01,-0.16,6939.32319628786
0.01,-0.15,6938.31208711025
0.01,-0.14,6937.36429572035
0.01,-0.13,6936.47984529931
0.01,-0.12,6935.658757442
0.01,-0.11,6934.90105215427
0.01,-0.1,6934.2067478505
0.01,-0.09,6933.57586135129
0.01,-0.08,6933.00840788134
0.01,-0.07,6932.50440106756
0.01,-0.0599999999999999,6932.06385293735
0.01,-0.0499999999999999,6931.68677391714
0.01,-0.04,6931.37317283102
0.01,-0.03,6931.12305689968
0.01,-0.02,6930.93643173949
0.01,-0.01,6930.8133013618
0.01,0,6930.75366817244
0.01,0.01,6930.75753297141
0.01,0.02,6930.82489495277
0.01,0.03,6930.95575170478
0.01,0.04,6931.15009921016
0.01,0.05,6931.40793184663
0.01,0.0600000000000001,6931.72924238756
0.01,0.0700000000000001,6932.11402200295
0.01,0.0800000000000001,6932.56226026048
0.01,0.0900000000000001,6933.07394512683
0.01,0.1,6933.64906296918
0.01,0.11,6934.28759855696
0.01,0.12,6934.98953506368
0.01,0.13,6935.75485406909
0.01,0.14,6936.58353556146
0.01,0.15,6937.47555794008
0.01,0.16,6938.43089801796
0.01,0.17,6939.44953102469
0.01,0.18,6940.53143060957
0.01,0.19,6941.67656884485
0.01,0.2,6942.88491622923
0.01,0.21,6944.15644169148
0.01,0.22,6945.49111259435
0.01,0.23,6946.88889473856
0.01,0.24,6948.34975236706
0.01,0.25,6949.87364816944
0.01,0.26,6951.46054328653
0.01,0.27,6953.11039731521
0.01,0.28,6954.82316831334
0.01,0.29,6956.59881280495
0.01,0.3,6958.43728578557
0.01,0.31,6960.3385407277
0.01,0.32,6962.30252958658
0.01,0.33,6964.32920280596
0.01,0.34,6966.41850932422
0.01,0.35,6968.57039658052
0.01,0.36,6970.78481052123
0.01,0.37,6973.06169560643
0.01,0.38,6975.40099481667
0.01,0.39,6977.80264965983
0.01,0.4,6980.26660017816
0.01,0.41,6982.79278495549
0.01,0.42,6985.3811411246
0.01,0.43,6988.03160437473
0.01,0.44,6990.74410895925
0.01,0.45,6993.51858770351
0.01,0.46,6996.35497201279
0.01,0.47,6999.25319188045
0.01,0.48,7002.21317589617
0.01,0.49,7005.23485125441
0.01,0.5,7008.31814376293
0.01,0.51,7011.46297785151
0.01,0.52,7014.66927658075
0.01,0.53,7017.93696165109
0.01,0.54,7021.26595341186
0.01,0.55,7024.65617087054
0.01,0.56,7028.10753170208
0.01,0.57,7031.61995225845
0.01,0.58,7035.19334757816
0.01,0.59,7038.82763139604
0.01,0.6,7042.52271615307
0.01,0.61,7046.27851300633
0.01,0.62,7050.09493183904
0.01,0.63,7053.97188127079
0.01,0.64,7057.90926866778
0.01,0.65,7061.90700015324
0.01,0.66,7065.9649806179
0.01,0.67,7070.08311373058
0.01,0.68,7074.26130194887
0.01,0.69,7078.49944652994
0.01,0.7,7082.79744754138
0.01,0.71,7087.15520387215
0.01,0.72,7091.57261324368
0.01,0.73,7096.04957222093
0.01,0.74,7100.58597622364
0.01,0.75,7105.18171953763
0.01,0.76,7109.83669532609
0.01,0.77,7114.55079564112
0.01,0.78,7119.32391143514
0.01,0.79,7124.15593257252
0.01,0.8,7129.04674784117
0.01,0.81,7133.9962449643
0.01,0.82,7139.0043106121
0.01,0.83,7144.07083041364
0.01,0.84,7149.19568896866
0.01,0.85,7154.37876985952
0.01,0.86,7159.6199556632
0.01,0.87,7164.91912796324
0.01,0.88,7170.27616736188
0.01,0.89,7175.69095349208
0.01,0.9,7181.16336502973
0.01,0.91,7186.69327970576
0.01,0.92,7192.28057431839
0.01,0.93,7197.92512474531
0.01,0.94,7203.62680595603
0.01,0.95,7209.38549202408
0.01,0.96,7215.20105613938
0.01,0.97,7221.07337062054
0.01,0.98,7227.00230692724
0.01,0.99,7232.98773567257
0.01,1,7239.02952663544
0.02,-1,7243.97068418186
0.02,-0.99,7237.87293556128
0.02,-0.98,7231.83154931536
0.02,-0.97,7225.84665565716
0.02,-0.96,7219.91838396543
0.02,-0.95,7214.04686277231
0.02,-0.94,7208.2322197509
0.02,-0.93,7202.47458170294
0.02,-0.92,7196.77407454646
0.02,-0.91,7191.1308233035
0.02,-0.9,7185.54495208778
0.02,-0.89,7180.01658409249
0.02,-0.88,7174.545841578
0.02,-0.87,7169.13284585969
0.02,-0.86,7163.77771729577
0.02,-0.85,7158.48057527514
0.02,-0.84,7153.24153820532
0.02,-0.83,7148.06072350035
0.02,-0.82,7142.93824756881
0.02,-0.81,7137.87422580185
0.02,-0.8,7132.86877256125
0.02,-0.79,7127.92200116759
0.02,-0.78,7123.03402388841
0.02,-0.77,7118.20495192646
0.02,-0.76,7113.434895408
0.02,-0.75,7108.72396337119
0.02,-0.74,7104.07226375448
0.02,-0.73,7099.47990338513
0.02,-0.72,7094.94698796779
0.02,-0.71,7090.4736220731
0.02,-0.7,7086.05990912645
0.02,-0.69,7081.70595139674
0.02,-0.68,7077.41184998526
0.02,-0.67,7073.17770481465
0.02,-0.66,7069.00361461796
0.02,-0.65,7064.88967692775
0.02,-0.64,7060.83598806531
0.02,-0.63,7056.84264313002
0.02,-0.62,7052.90973598871
0.02,-0.61,7049.03735926522
0.02,-0.6,7045.22560432996
0.02,-0.59,7041.47456128967
0.02,-0.58,7037.78431897723
0.02,-0.57,7034.1549649416
0.02,-0.56,7030.58658543785
0.02,-0.55,7027.07926541733
0.02,-0.54,7023.63308851798
0.02,-0.53,7020.24813705466
0.02,-0.52,7016.92449200972
0.02,-0.51,7013.66223302366
0.02,-0.5,7010.46143838583
0.02,-0.49,7007.32218502543
0.02,-0.48,7004.24454850244
0.02,-0.47,7001.22860299889
0.02,-0.46,6998.27442131007
0.02,-0.45,6995.38207483606
0.02,-0.44,6992.55163357324
0.02,-0.43,6989.78316610609
0.02,-0.42,6987.07673959901
0.02,-0.41,6984.43241978836
0.02,-0.4,6981.85027097467
0.02,-0.39,6979.33035601489
0.02,-0.38,6976.87273631496
0.02,-0.37,6974.47747182239
0.02,-0.36,6972.14462101906
0.02,-0.35,6969.87424091422
0.02,-0.34,6967.66638703756
0.02,-0.33,6965.52111343253
0.02,-0.32,6963.43847264977
0.02,-0.31,6961.41851574074
0.02,-0.3,6959.46129225153
0.02,-0.29,6957.56685021678
0.02,-0.28,6955.73523615387
0.02,-0.27,6953.96649505717
0.02,-0.26,6952.26067039259
0.02,-0.25,6950.61780409222
0.02,-0.24,6949.03793654917
0.02,-0.23,6947.5211066126
0.02,-0.22,6946.06735158297
0.02,-0.21,6944.67670720739
0.02,-0.2,6943.34920767524
0.02,-0.19,6942.0848856139
0.02,-0.18,6940.88377208476
0.02,-0.17,6939.74589657933
0.02,-0.16,6938.67128701559
0.02,-0.15,6937.65996973453
0.02,-0.14,6936.71196949687
0.02,-0.13,6935.82730947994
0.02,-0.12,6935.00601127488
0.02,-0.11,6934.24809488385
0.02,-0.1,6933.55357871759
0.02,-0.09,6932.92247959313
0.02,-0.08,6932.35481273164
0.02,-0.07,6931.85059175655
0.02,-0.0599999999999999,6931.40982869189
0.02,-0.0499999999999999,6931.03253396069
0.02,-0.04,6930.71871638378
0.02,-0.03,6930.46838317861
0.02,-0.02,6930.28153995838
0.02,-0.01,6930.15819073131
0.02,0,6930.09833790018
0.02,0.01,6930.101982262
0.02,0.02,6930.1691230079
0.02,0.03,6930.29975772327
0.02,0.04,6930.49388238801
0.02,0.05,6930.75149137709
0.02,0.0600000000000001,6931.07257746122
0.02,0.0700000000000001,6931.45713180775
0.02,0.0800000000000001,6931.9051439818
0.02,0.0900000000000001,6932.41660194757
0.02,0.1,6932.99149206982
0.02,0.11,6933.62979911557
0.02,0.12,6934.33150625607
0.02,0.13,6935.0965950688
0.02,0.14,6935.92504553988
0.02,0.15,6936.81683606648
0.02,0.16,6937.77194345956
0.02,0.17,6938.79034294675
0.02,0.18,6939.87200817542
0.02,0.19,6941.01691121599
0.02,0.2,6942.22502256536
0.02,0.21,6943.49631115061
0.02,0.22,6944.83074433282
0.02,0.23,6946.22828791115
0.02,0.24,6947.68890612702
0.02,0.25,6949.21256166858
0.02,0.26,6950.79921567529
0.02,0.27,6952.44882774269
0.02,0.28,6954.16135592742
0.02,0.29,6955.93675675231
0.02,0.3,6957.77498521179
0.02,0.31,6959.67599477732
0.02,0.32,6961.63973740314
0.02,0.33,6963.66616353211
0.02,0.34,6965.75522210175
0.02,0.35,6967.90686055047
0.02,0.36,6970.12102482389
0.02,0.37,6972.39765938148
0.02,0.38,6974.7367072032
0.02,0.39,6977.13810979642
0.02,0.4,6979.60180720296
0.02,0.41,6982.12773800626
0.02,0.42,6984.7158393388
0.02,0.43,6987.36604688957
0.02,0.44,6990.07829491177
0.02,0.45,6992.85251623063
0.02,0.46,6995.68864225139
0.02,0.47,6998.58660296744
0.02,0.48,7001.54632696854
0.02,0.49,7004.5677414493
0.02,0.5,7007.65077221771
0.02,0.51,7010.79534370381
0.02,0.52,7014.00137896857
0.02,0.53,7017.26879971283
0.02,0.54,7020.5975262864
0.02,0.55,7023.98747769729
0.02,0.56,7027.43857162108
0.02,0.57,7030.95072441038
0.02,0.58,7034.52385110444
0.02,0.59,7038.1578654389
0.02,0.6,7041.85267985558
0.02,0.61,7045.60820551247
0.02,0.62,7049.42435229379
0.02,0.63,7053.30102882017
0.02,0.64,7057.23814245892
0.02,0.65,7061.23559933442
0.02,0.66,7065.29330433862
0.02,0.67,7069.41116114164
0.02,0.68,7073.58907220243
0.02,0.69,7077.82693877953
0.02,0.7,7082.12466094202
0.02,0.71,7086.48213758038
0.02,0.72,7090.89926641762
0.02,0.73,7095.37594402034
0.02,0.74,7099.91206580998
0.02,0.75,7104.5075260741
0.02,0.76,7109.16221797773
0.02,0.77,7113.87603357482
0.02,0.78,7118.6488638197
0.02,0.79,7123.48059857874
0.02,0.8,7128.37112664188
0.02,0.81,7133.32033573441
0.02,0.82,7138.32811252868
0.02,0.83,7143.39434265594
0.02,0.84,7148.51891071818
0.02,0.85,7153.70170030007
0.02,0.86,7158.94259398093
0.02,0.87,7164.24147334673
0.02,0.88,7169.59821900214
0.02,0.89,7175.01271058265
0.02,0.9,7180.48482676669
0.02,0.91,7186.01444528781
0.02,0.92,7191.60144294687
0.02,0.93,7197.24569562428
0.02,0.94,7202.9470782923
0.02,0.95,7208.70546502726
0.02,0.96,7214.52072902192
0.02,0.97,7220.3927425978
0.02,0.98,7226.3213772175
0.02,0.99,7232.30650349712
0.02,1,7238.34799121858
0.03,-1,7243.39439018902
0.03,-0.99,7237.29652525464
0.03,-0.98,7231.25502202405
0.03,-0.97,7225.27001070188
0.03,-0.96,7219.34162065849
0.03,-0.95,7213.4699804176
0.03,-0.94,7207.6552176439
0.03,-0.93,7201.89745913071
0.03,-0.92,7196.19683078766
0.03,-0.91,7190.55345762837
0.03,-0.9,7184.96746375817
0.03,-0.89,7179.43897236183
0.03,-0.88,7173.96810569132
0.03,-0.87,7168.55498505365
0.03,-0.86,7163.19973079863
0.03,-0.85,7157.90246230682
0.03,-0.84,7152.66329797734
0.03,-0.83,7147.48235521591
0.03,-0.82,7142.35975042276
0.03,-0.81,7137.29559898072
0.03,-0.8,7132.29001524328
0.03,-0.79,7127.34311252273
0.03,-0.78,7122.45500307833
0.03,-0.77,7117.62579810458
0.03,-0.76,7112.85560771954
0.03,-0.75,7108.14454095314
0.03,-0.74,7103.49270573565
0.03,-0.73,7098.90020888619
0.03,-0.72,7094.36715610127
0.03,-0.71,7089.89365194344
0.03,-0.7,7085.47979983001
0.03,-0.69,7081.12570202184
0.03,-0.68,7076.83145961221
0.03,-0.67,7072.5971725158
0.03,-0.66,7068.42293945769
0.03,-0.65,7064.30885796255
0.03,-0.64,7060.2550243438
0.03,-0.63,7056.261533693
0.03,-0.62,7052.32847986918
0.03,-0.61,7048.45595548842
0.03,-0.6,7044.64405191345
0.03,-0.59,7040.89285924332
0.03,-0.58,7037.20246630332
0.03,-0.57,7033.57296063481
0.03,-0.56,7030.00442848535
0.03,-0.55,7026.49695479882
0.03,-0.54,7023.05062320572
0.03,-0.53,7019.66551601355
0.03,-0.52,7016.34171419734
0.03,-0.51,7013.07929739031
0.03,-0.5,7009.87834387462
0.03,-0.49,7006.73893057229
0.03,-0.48,7003.66113303622
0.03,-0.47,7000.64502544139
0.03,-0.46,6997.69068057613
0.03,-0.45,6994.79816983359
0.03,-0.44,6991.9675632033
0.03,-0.43,6989.19892926295
0.03,-0.42,6986.49233517021
0.03,-0.41,6983.84784665479
0.03,-0.4,6981.26552801062
0.03,-0.39,6978.74544208813
0.03,-0.38,6976.28765028682
0.03,-0.37,6973.89221254779
0.03,-0.36,6971.55918734664
0.03,-0.35,6969.28863168636
0.03,-0.34,6967.08060109049
0.03,-0.33,6964.93514959638
0.03,-0.32,6962.85232974866
0.03,-0.31,6960.83219259287
0.03,-0.3,6958.87478766923
0.03,-0.29,6956.9801630066
0.03,-0.28,6955.14836511667
0.03,-0.27,6953.3794389882
0.03,-0.26,6951.67342808155
0.03,-0.25,6950.03037432337
0.03,-0.24,6948.4503181014
0.03,-0.23,6946.93329825953
0.03,-0.22,6945.47935209301
0.03,-0.21,6944.08851534385
0.03,-0.2,6942.76082219641
0.03,-0.19,6941.49630527313
0.03,-0.18,6940.29499563056
0.03,-0.17,6939.15692275547
0.03,-0.16,6938.08211456116
0.03,-0.15,6937.07059738406
0.03,-0.14,6936.1223959804
0.03,-0.13,6935.23753352315
0.03,-0.12,6934.41603159913
0.03,-0.11,6933.65791020633
0.03,-0.1,6932.96318775138
0.03,-0.09,6932.3318810473
0.03,-0.08,6931.76400531136
0.03,-0.07,6931.25957416318
0.03,-0.0599999999999999,6930.81859962306
0.03,-0.0499999999999999,6930.44109211044
0.03,-0.04,6930.12706044261
0.03,-0.03,6929.87651183362
0.03,-0.02,6929.68945189334
0.03,-0.01,6929.56588462679
0.03,0,6929.50581243362
0.03,0.01,6929.50923610783
0.03,0.02,6929.57615483765
0.03,0.03,6929.70656620563
0.03,0.04,6929.90046618899
0.03,0.05,6930.15784916009
0.03,0.0600000000000001,6930.47870788711
0.03,0.0700000000000001,6930.86303353504
0.03,0.0800000000000001,6931.31081566669
0.03,0.0900000000000001,6931.82204224406
0.03,0.1,6932.39669962982
0.03,0.11,6933.03477258904
0.03,0.12,6933.73624429104
0.03,0.13,6934.50109631158
0.03,0.14,6935.32930863507
0.03,0.15,6936.22085965714
0.03,0.16,6937.17572618728
0.03,0.17,6938.19388345178
0.03,0.18,6939.27530509675
0.03,0.19,6940.41996319147
0.03,0.2,6941.62782823181
0.03,0.21,6942.89886914392
0.03,0.22,6944.23305328804
0.03,0.23,6945.63034646262
0.03,0.24,6947.09071290846
0.03,0.25,6948.6141153132
0.03,0.26,6950.2005148159
0.03,0.27,6951.84987101179
0.03,0.28,6953.56214195732
0.03,0.29,6955.33728417524
0.03,0.3,6957.17525265997
0.03,0.31,6959.0760008831
0.03,0.32,6961.03948079909
0.03,0.33,6963.06564285113
0.03,0.34,6965.15443597717
0.03,0.35,6967.30580761613
0.03,0.36,6969.51970371429
0.03,0.37,6971.79606873185
0.03,0.38,6974.1348456496
0.03,0.39,6976.53597597587
0.03,0.4,6978.99939975349
0.03,0.41,6981.52505556707
0.03,0.42,6984.11288055033
0.03,0.43,6986.7628103936
0.03,0.44,6989.47477935152
0.03,0.45,6992.24872025088
0.03,0.46,6995.08456449854
0.03,0.47,6997.98224208964
0.03,0.48,7000.94168161577
0.03,0.49,7003.96281027349
0.03,0.5,7007.04555387281
0.03,0.51,7010.1898368459
0.03,0.52,7013.39558225595
0.03,0.53,7016.66271180612
0.03,0.54,7019.99114584863
0.03,0.55,7023.380803394
0.03,0.56,7026.8316021204
0.03,0.57,7030.34345838314
0.03,0.58,7033.91628722426
0.03,0.59,7037.55000238224
0.03,0.6,7041.24451630189
0.03,0.61,7044.99974014425
0.03,0.62,7048.81558379669
0.03,0.63,7052.69195588304
0.03,0.64,7056.62876377394
0.03,0.65,7060.62591359719
0.03,0.66,7064.68331024823
0.03,0.67,7068.80085740073
0.03,0.68,7072.9784575173
0.03,0.69,7077.21601186025
0.03,0.7,7081.51342050246
0.03,0.71,7085.87058233832
0.03,0.72,7090.28739509483
0.03,0.73,7094.76375534266
0.03,0.74,7099.2995585074
0.03,0.75,7103.89469888083
0.03,0.76,7108.54906963228
0.03,0.77,7113.26256282007
0.03,0.78,7118.03506940301
0.03,0.79,7122.86647925197
0.03,0.8,7127.75668116153
0.03,0.81,7132.70556286162
0.03,0.82,7137.71301102936
0.03,0.83,7142.77891130082
0.03,0.84,7147.90314828287
0.03,0.85,7153.08560556515
0.03,0.86,7158.32616573201
0.03,0.87,7163.62471037451
0.03,0.88,7168.98112010249
0.03,0.89,7174.39527455666
0.03,0.9,7179.86705242074
0.03,0.91,7185.39633143365
0.03,0.92,7190.98298840167
0.03,0.93,7196.62689921069
0.03,0.94,7202.32793883851
0.03,0.95,7208.08598136705
0.03,0.96,7213.90089999476
0.03,0.97,7219.77256704887
0.03,0.98,7225.70085399775
0.03,0.99,7231.68563146334
0.03,1,7237.72676923344
0.04,-1,7242.87840250722
0.04,-0.99,7236.78046799708
0.04,-0.98,7230.73889415828
0.04,-0.97,7224.75381118419
0.04,-0.96,7218.82534843392
0.04,-0.95,7212.95363441993
0.04,-0.94,7207.13879679569
0.04,-0.93,7201.38096234328
0.04,-0.92,7195.68025696112
0.04,-0.91,7190.03680565163
0.04,-0.9,7184.45073250895
0.04,-0.89,7178.92216070669
0.04,-0.88,7173.45121248569
0.04,-0.87,7168.03800914181
0.04,-0.86,7162.68267101377
0.04,-0.85,7157.38531747104
0.04,-0.84,7152.14606690172
0.04,-0.83,7146.96503670046
0.04,-0.82,7141.84234325654
0.04,-0.81,7136.77810194182
0.04,-0.8,7131.77242709884
0.04,-0.79,7126.82543202901
0.04,-0.78,7121.93722898074
0.04,-0.77,7117.10792913772
0.04,-0.76,7112.3376426072
0.04,-0.75,7107.6264784084
0.04,-0.74,7102.9745444609
0.04,-0.73,7098.38194757317
0.04,-0.72,7093.84879343111
0.04,-0.71,7089.37518658673
0.04,-0.7,7084.96123044684
0.04,-0.69,7080.60702726186
0.04,-0.68,7076.31267811467
0.04,-0.67,7072.07828290962
0.04,-0.66,7067.90394036151
0.04,-0.65,7063.7897479848
0.04,-0.64,7059.73580208275
0.04,-0.63,7055.74219773682
0.04,-0.62,7051.80902879601
0.04,-0.61,7047.93638786646
0.04,-0.6,7044.12436630098
0.04,-0.59,7040.37305418882
0.04,-0.58,7036.68254034549
0.04,-0.57,7033.0529123027
0.04,-0.56,7029.4842562984
0.04,-0.55,7025.97665726695
0.04,-0.54,7022.53019882938
0.04,-0.53,7019.14496328384
0.04,-0.52,7015.82103159608
0.04,-0.51,7012.5584833901
0.04,-0.5,7009.35739693895
0.04,-0.49,7006.21784915564
0.04,-0.48,7003.13991558411
0.04,-0.47,7000.12367039049
0.04,-0.46,6997.16918635435
0.04,-0.45,6994.27653486017
0.04,-0.44,6991.44578588892
0.04,-0.43,6988.67700800981
0.04,-0.42,6985.97026837213
0.04,-0.41,6983.32563269731
0.04,-0.4,6980.7431652711
0.04,-0.39,6978.22292893587
0.04,-0.38,6975.76498508312
0.04,-0.37,6973.36939364612
0.04,-0.36,6971.03621309267
0.04,-0.35,6968.76550041814
0.04,-0.34,6966.55731113851
0.04,-0.33,6964.4116992837
0.04,-0.32,6962.32871739102
0.04,-0.31,6960.30841649881
0.04,-0.3,6958.35084614019
0.04,-0.29,6956.45605433705
0.04,-0.28,6954.6240875942
0.04,-0.27,6952.85499089369
0.04,-0.26,6951.14880768924
0.04,-0.25,6949.505579901
0.04,-0.24,6947.92534791033
0.04,-0.23,6946.40815055487
0.04,-0.22,6944.95402512374
0.04,-0.21,6943.56300735294
0.04,-0.2,6942.23513142094
0.04,-0.19,6940.97042994445
0.04,-0.18,6939.76893397437
0.04,-0.17,6938.63067299199
0.04,-0.16,6937.55567490524
0.04,-0.15,6936.54396604531
0.04,-0.14,6935.59557116334
0.04,-0.13,6934.71051342733
0.04,-0.12,6933.88881441926
0.04,-0.11,6933.13049413241
0.04,-0.1,6932.43557096885
0.04,-0.09,6931.80406173718
0.04,-0.08,6931.23598165036
0.04,-0.07,6930.73134432387
0.04,-0.0599999999999999,6930.29016177398
0.04,-0.0499999999999999,6929.91244441627
0.04,-0.04,6929.59820106427
0.04,-0.03,6929.34743892844
0.04,-0.02,6929.16016361519
0.04,-0.01,6929.03637912622
0.04,0,6928.97608785801
0.04,0.01,6928.97929060151
0.04,0.02,6929.04598654207
0.04,0.03,6929.1761732595
0.04,0.04,6929.36984672839
0.04,0.05,6929.62700131865
0.04,0.0600000000000001,6929.94762979615
0.04,0.0700000000000001,6930.33172332368
0.04,0.0800000000000001,6930.77927146203
0.04,0.0900000000000001,6931.29026217132
0.04,0.1,6931.86468181248
0.04,0.11,6932.50251514896
0.04,0.12,6933.20374534866
0.04,0.13,6933.96835398599
0.04,0.14,6934.79632104424
0.04,0.15,6935.68762491799
0.04,0.16,6936.64224241588
0.04,0.17,6937.66014876345
0.04,0.18,6938.74131760625
0.04,0.19,6939.8857210131
0.04,0.2,6941.09332947959
0.04,0.21,6942.36411193171
0.04,0.22,6943.69803572971
0.04,0.23,6945.09506667215
0.04,0.24,6946.55516900015
0.04,0.25,6948.07830540175
0.04,0.26,6949.66443701659
0.04,0.27,6951.31352344061
0.04,0.28,6953.02552273111
0.04,0.29,6954.80039141184
0.04,0.3,6956.63808447836
0.04,0.31,6958.53855540354
0.04,0.32,6960.50175614326
0.04,0.33,6962.52763714227
0.04,0.34,6964.61614734022
0.04,0.35,6966.76723417787
0.04,0.36,6968.98084360348
0.04,0.37,6971.25692007936
0.04,0.38,6973.59540658857
0.04,0.39,6975.99624464181
0.04,0.4,6978.45937428445
0.04,0.41,6980.98473410376
0.04,0.42,6983.57226123625
0.04,0.43,6986.22189137519
0.04,0.44,6988.93355877828
0.04,0.45,6991.70719627549
0.04,0.46,6994.54273527704
0.04,0.47,6997.44010578149
0.04,0.48,7000.39923638406
0.04,0.49,7003.42005428499
0.04,0.5,7006.50248529814
0.04,0.51,7009.64645385966
0.04,0.52,7012.85188303684
0.04,0.53,7016.11869453706
0.04,0.54,7019.44680871688
0.04,0.55,7022.8361445913
0.04,0.56,7026.28661984307
0.04,0.57,7029.79815083222
0.04,0.58,7033.37065260561
0.04,0.59,7037.0040389067
0.04,0.6,7040.69822218534
0.04,0.61,7044.45311360777
0.04,0.62,7048.26862306665
0.04,0.63,7052.14465919124
0.04,0.64,7056.08112935771
0.04,0.65,7060.07793969949
0.04,0.66,7064.13499511777
0.04,0.67,7068.25219929209
0.04,0.68,7072.42945469104
0.04,0.69,7076.66666258299
0.04,0.7,7080.963723047
0.04,0.71,7085.32053498377
0.04,0.72,7089.73699612667
0.04,0.73,7094.21300305288
0.04,0.74,7098.74845119457
0.04,0.75,7103.34323485022
0.04,0.76,7107.99724719596
0.04,0.77,7112.71038029699
0.04,0.78,7117.48252511911
0.04,0.79,7122.31357154028
0.04,0.8,7127.20340836223
0.04,0.81,7132.15192332217
0.04,0.82,7137.15900310458
0.04,0.83,7142.22453335295
0.04,0.84,7147.34839868172
0.04,0.85,7152.53048268811
0.04,0.86,7157.7706679642
0.04,0.87,7163.06883610881
0.04,0.88,7168.42486773967
0.04,0.89,7173.83864250544
0.04,0.9,7179.31003909786
0.04,0.91,7184.83893526396
0.04,0.92,7190.42520781819
0.04,0.93,7196.06873265472
0.04,0.94,7201.76938475967
0.04,0.95,7207.52703822338
0.04,0.96,7213.34156625275
0.04,0.97,7219.21284118357
0.04,0.98,7225.14073449283
0.04,0.99,7231.12511681114
0.04,1,7237.16585793505
0.05,-1,7242.4227155444
0.05,-0.99,7236.32475819263
0.05,-0.98,7230.28316011827
0.05,-0.97,7224.29805150056
0.05,-0.96,7218.36956168452
0.05,-0.95,7212.49781916853
0.05,-0.94,7206.68295159197
0.05,-0.93,7200.92508572291
0.05,-0.92,7195.22434744574
0.05,-0.91,7189.5808617489
0.05,-0.9,7183.99475271256
0.05,-0.89,7178.46614349641
0.05,-0.88,7172.99515632739
0.05,-0.87,7167.58191248749
0.05,-0.86,7162.22653230164
0.05,-0.85,7156.92913512549
0.05,-0.84,7151.68983933342
0.05,-0.83,7146.50876230639
0.05,-0.82,7141.38602042001
0.05,-0.81,7136.32172903254
0.05,-0.8,7131.31600247299
0.05,-0.79,7126.36895402926
0.05,-0.78,7121.48069593631
0.05,-0.77,7116.65133936444
0.05,-0.76,7111.88099440759
0.05,-0.75,7107.1697700717
0.05,-0.74,7102.51777426316
0.05,-0.73,7097.92511377729
0.05,-0.72,7093.39189428693
0.05,-0.71,7088.91822033111
0.05,-0.7,7084.50419530369
0.05,-0.69,7080.14992144224
0.05,-0.68,7075.85549981689
0.05,-0.67,7071.62103031928
0.05,-0.66,7067.44661165161
0.05,-0.65,7063.33234131579
0.05,-0.64,7059.27831560265
0.05,-0.63,7055.2846295813
0.05,-0.62,7051.35137708847
0.05,-0.61,7047.47865071812
0.05,-0.6,7043.66654181098
0.05,-0.59,7039.91514044433
0.05,-0.58,7036.2245354218
0.05,-0.57,7032.5948142633
0.05,-0.56,7029.02606319511
0.05,-0.55,7025.51836714
0.05,-0.54,7022.07180970755
0.05,-0.53,7018.68647318454
0.05,-0.52,7015.36243852547
0.05,-0.51,7012.09978534322
0.05,-0.5,7008.8985918998
0.05,-0.49,7005.75893509732
0.05,-0.48,7002.68089046894
0.05,-0.47,6999.66453217012
0.05,-0.46,6996.70993296991
0.05,-0.45,6993.81716424234
0.05,-0.44,6990.98629595813
0.05,-0.43,6988.21739667628
0.05,-0.42,6985.51053353609
0.05,-0.41,6982.86577224909
0.05,-0.4,6980.28317709125
0.05,-0.39,6977.76281089531
0.05,-0.38,6975.3047350433
0.05,-0.37,6972.90900945912
